concept_id,year,sex,age_group,patient_count,record_count,denominator,prevalence
439776,2014,M,10-19,79,245,22066,0.00358016858515363
439776,2014,M,20-29,12,52,34434,3.4849276877504e-4
439776,2015,F,0-9,25,52,24152,0.00103511096389533
439776,2015,F,10-19,38,133,21113,0.0017998389617771
439776,2015,F,20-29,8,59,30585,2.6156612718652e-4
439776,2015,M,0-9,84,182,25450,0.00330058939096267
439776,2015,M,10-19,105,385,22061,0.00475953039300122
439776,2015,M,20-29,15,39,33173,4.5217496156512e-4
439776,2016,F,0-9,27,71,24062,0.00112210123846729
439776,2016,F,10-19,48,186,21142,0.00227036231198562
439776,2016,F,20-29,7,51,29457,2.3763451811114e-4
439776,2016,M,0-9,101,240,25419,0.00397340572013061
439776,2016,M,10-19,128,519,22245,0.00575410204540346
439776,2016,M,20-29,17,65,31733,5.3571991302429e-4
439776,2017,F,0-9,34,79,23716,0.00143363130376117
439776,2017,F,10-19,64,268,21484,0.0029789610873208
439776,2017,F,20-29,10,52,28030,3.5676061362825e-4
439776,2017,M,0-9,129,329,25171,0.00512494537364427
439776,2017,M,10-19,154,645,22630,0.006805125939019
439776,2017,M,20-29,22,43,30033,7.32527553025e-4
439776,2018,F,0-9,28,79,23438,0.00119464118098814
439776,2018,F,10-19,78,346,22049,0.00353757540024491
439776,2018,F,20-29,8,62,26526,3.0159089195506e-4
439776,2018,M,0-9,115,342,24816,0.00463410702772405
439776,2018,M,10-19,186,696,23258,0.00799724825866369
439776,2018,M,20-29,26,64,28198,9.2205120930562e-4
439776,2018,M,30-39,5,33,35519,1.407697288775e-4
439776,2019,F,0-9,35,74,23036,0.00151936100017364
439776,2019,F,10-19,95,487,22690,0.00418686646099603
439776,2019,F,20-29,15,60,24996,6.0009601536245e-4
439776,2019,M,0-9,123,343,24589,0.00500223677254057
439776,2019,M,10-19,220,928,23760,0.00925925925925926
439776,2019,M,20-29,36,163,26426,0.00136229470975554
439776,2019,M,30-39,6,30,36125,0.00016608996539791999
439776,2020,F,0-9,41,132,22546,0.0018185043910228
439776,2020,F,10-19,112,575,23142,0.00483968542044767
439776,2020,F,20-29,14,75,23634,5.9236692900059e-4
439776,2020,M,0-9,116,320,24039,0.0048254919089812404
439776,2020,M,10-19,243,996,24149,0.0100625284690877
439776,2020,M,20-29,48,203,25103,0.00191212205712465
439776,2020,M,30-39,8,32,36306,2.203492535669e-4
439776,2021,F,0-9,33,94,22236,0.0014840798704803
439776,2021,F,10-19,135,648,23607,0.00571864277544796
439776,2021,F,20-29,26,98,22602,0.00115034067781612
439776,2021,F,30-39,6,25,33542,1.7888020988611e-4
439776,2021,M,0-9,120,323,23652,0.00507356671740233
439776,2021,M,10-19,239,931,24622,0.00970676630655511
439776,2021,M,20-29,49,201,23887,0.00205132498848746
439776,2021,M,30-39,7,29,36248,1.9311410284705e-4
439776,2021,M,40-49,7,17,31422,2.2277385271465e-4
439776,2022,F,0-9,30,69,21679,0.00138382766732783
439776,2022,F,10-19,153,656,23784,0.00643289606458123
439776,2022,F,20-29,30,199,21817,0.00137507448320117
439776,2022,F,30-39,14,57,33314,4.2024374136999e-4
439776,2022,F,50-59,5,32,28809,1.735568745878e-4
439776,2022,M,0-9,124,319,23022,0.00538615237598818
439776,2022,M,10-19,242,967,25000,0.00968
439776,2022,M,20-29,53,165,22938,0.00231057633621065
439776,2022,M,30-39,14,44,35927,3.8967907145044e-4
439776,2022,M,40-49,5,10,31579,1.5833306944488e-4
439776,2023,F,0-9,34,76,20978,0.00162074554294976
439776,2023,F,10-19,203,1041,23990,0.00846185910796165
439776,2023,F,20-29,46,306,21420,0.00214752567693744
439776,2023,F,30-39,18,95,32495,5.5393137405754e-4
439776,2023,F,40-49,8,26,30293,2.6408741293368e-4
439776,2023,M,0-9,134,376,22345,0.00599686730812262
439776,2023,M,10-19,286,1096,25278,0.0113141862489121
439776,2023,M,20-29,77,325,22210,0.00346690679873931
439776,2023,M,30-39,18,60,35111,5.1265985018939e-4
439776,2023,M,40-49,7,19,32042,2.1846326696211e-4
439776,2024,F,0-9,43,106,20100,0.00213930348258706
439776,2024,F,10-19,244,1138,24083,0.0101316281194203
439776,2024,F,20-29,68,442,21122,0.00321939210302055
439776,2024,F,30-39,24,131,31522,7.6137300932681e-4
439776,2024,F,40-49,12,40,30710,3.9075219798111e-4
439776,2024,F,50-59,9,52,28793,3.1257597332685e-4
439776,2024,M,0-9,143,385,21376,0.00668974550898204
439776,2024,M,10-19,314,1238,25368,0.0123777988016399
439776,2024,M,20-29,109,379,21955,0.00496470052379868
439776,2024,M,30-39,30,110,34075,8.8041085840058e-4
439776,2024,M,50-59,5,14,27778,1.7999856001152e-4
439846,2012,F,40-49,21,75,29375,7.1489361702127e-4
439846,2012,F,50-59,75,196,30965,0.00242208945583724
439846,2012,F,60-69,163,454,25994,0.00627067784873432
439846,2012,F,70-79,386,1234,23108,0.0167041717154232
439846,2012,F,80+,552,1645,15579,0.0354323127286732
439846,2012,M,20-29,5,7,36348,1.3755915043468e-4
439846,2012,M,30-39,16,29,32303,4.9531003312385e-4
439846,2012,M,40-49,43,128,28946,0.00148552477026187
439846,2012,M,50-59,161,444,26833,0.00600007453508739
439846,2012,M,60-69,275,867,18919,0.0145356519900629
439846,2012,M,70-79,301,945,12690,0.0237194641449961
439846,2012,M,80+,251,718,5352,0.046898355754858
439846,2013,F,20-29,6,11,32615,1.8396443354284e-4
439846,2013,F,40-49,16,40,29337,5.4538637215802e-4
439846,2013,F,50-59,71,184,30890,0.00229847847199741
439846,2013,F,60-69,138,369,26799,0.00514944587484608
439846,2013,F,70-79,380,1209,22735,0.0167143171321751
439846,2013,F,80+,586,1703,15972,0.0366892061106937
439846,2013,M,20-29,5,11,35512,1.4079747690921e-4
439846,2013,M,30-39,15,36,32755,4.5794535185467e-4
439846,2013,M,40-49,38,117,29136,0.00130422844590884
439846,2013,M,50-59,163,482,27004,0.0060361427936602
439846,2013,M,60-69,261,790,19542,0.013355848940743
439846,2013,M,70-79,306,1075,12541,0.0243999681046169
439846,2013,M,80+,230,688,5499,0.0418257865066376
439846,2014,F,20-29,6,20,31636,1.8965735238336e-4
439846,2014,F,40-49,12,22,29359,4.0873326748186e-4
439846,2014,F,50-59,75,190,30669,0.00244546610583977
439846,2014,F,60-69,156,411,27621,0.00564787661561855
439846,2014,F,70-79,373,1308,22474,0.0165969564830471
439846,2014,F,80+,619,1858,16222,0.0381580569596844
439846,2014,M,30-39,14,26,33285,4.2060988433228e-4
439846,2014,M,40-49,33,123,29304,0.00112612612612613
439846,2014,M,50-59,160,533,27067,0.00591125725052647
439846,2014,M,60-69,271,906,20256,0.0133787519747235
439846,2014,M,70-79,289,929,12470,0.0231756214915798
439846,2014,M,80+,255,834,5614,0.0454221588884931
439846,2015,F,30-39,6,18,31367,1.9128383332802e-4
439846,2015,F,40-49,9,26,29457,3.0553009471432e-4
439846,2015,F,50-59,63,167,30260,0.00208195637805684
439846,2015,F,60-69,157,408,28514,0.00550606719506207
439846,2015,F,70-79,370,1206,22106,0.0167375373201846
439846,2015,F,80+,600,1825,16608,0.0361271676300578
439846,2015,M,30-39,12,24,33668,3.5642152786028e-4
439846,2015,M,40-49,41,143,29708,0.00138009963646156
439846,2015,M,50-59,156,564,27033,0.00577072466984796
439846,2015,M,60-69,292,1013,21060,0.0138651471984805
439846,2015,M,70-79,288,1047,12207,0.0235930203981322
439846,2015,M,80+,241,783,5810,0.0414802065404475
439846,2016,F,30-39,8,25,31768,2.5182573659028e-4
439846,2016,F,40-49,8,26,29744,2.6896180742334e-4
439846,2016,F,50-59,55,180,29826,0.00184402869979213
439846,2016,F,60-69,147,381,28841,0.00509691064803578
439846,2016,F,70-79,326,1120,22023,0.0148027062616356
439846,2016,F,80+,636,1856,17129,0.0371300134275206
439846,2016,M,30-39,16,51,34101,4.691944517756e-4
439846,2016,M,40-49,33,142,30136,0.0010950358375365
439846,2016,M,50-59,168,599,26974,0.00622821976718321
439846,2016,M,60-69,275,986,21508,0.0127859401153059
439846,2016,M,70-79,286,983,12214,0.0234157524152612
439846,2016,M,80+,258,932,6077,0.0424551587954583
439846,2017,F,40-49,9,24,29964,3.0036043251902e-4
439846,2017,F,50-59,51,185,29495,0.00172910662824207
439846,2017,F,60-69,152,479,29029,0.00523614316717765
439846,2017,F,70-79,273,1024,21919,0.0124549477622154
439846,2017,F,80+,588,1854,17811,0.0330133063836955
439846,2017,M,30-39,10,64,34756,2.8772010588099e-4
439846,2017,M,40-49,52,185,30631,0.00169762658744409
439846,2017,M,50-59,174,641,26857,0.00647875786573333
439846,2017,M,60-69,258,1008,21738,0.0118686171680927
439846,2017,M,70-79,275,1071,12492,0.0220140890169709
439846,2017,M,80+,238,800,6347,0.0374980305656216
439846,2018,F,30-39,6,19,32795,1.8295471870712e-4
439846,2018,F,40-49,7,32,29968,2.3358248798718e-4
439846,2018,F,50-59,46,152,29391,0.00156510496410466
439846,2018,F,60-69,128,394,29035,0.00440847253314965
439846,2018,F,70-79,265,1069,22040,0.0120235934664247
439846,2018,F,80+,553,1879,18355,0.030128030509398
439846,2018,M,30-39,9,55,35519,2.533855119795e-4
439846,2018,M,40-49,40,183,30813,0.00129815337682147
439846,2018,M,50-59,126,610,26848,0.00469308700834327
439846,2018,M,60-69,275,1144,22092,0.0124479449574507
439846,2018,M,70-79,293,1094,12748,0.0229839974898023
439846,2018,M,80+,248,874,6586,0.0376556331612511
439846,2019,F,30-39,7,26,33276,2.1036182233441e-4
439846,2019,F,40-49,9,34,29993,3.0007001633714e-4
439846,2019,F,50-59,36,164,29110,0.00123668842322226
439846,2019,F,60-69,114,374,29006,0.0039302213335172
439846,2019,F,70-79,229,979,22276,0.0102801221045071
439846,2019,F,80+,509,1892,18940,0.0268743400211193
439846,2019,M,30-39,7,29,36125,1.9377162629757e-4
439846,2019,M,40-49,34,163,31058,0.00109472599652263
439846,2019,M,50-59,108,536,26863,0.00402039980642519
439846,2019,M,60-69,223,904,22319,0.00999148707379363
439846,2019,M,70-79,274,1142,13083,0.0209432087441718
439846,2019,M,80+,232,957,6838,0.0339280491371746
439846,2020,F,0-9,5,9,22546,2.2176882817351e-4
439846,2020,F,30-39,6,20,33647,1.783219900734e-4
439846,2020,F,40-49,9,29,29871,3.012955709551e-4
439846,2020,F,50-59,39,128,29031,0.00134339154696704
439846,2020,F,60-69,93,398,29306,0.0031734115880707
439846,2020,F,70-79,226,986,22498,0.0100453373633212
439846,2020,F,80+,438,1861,19314,0.0226778502640572
439846,2020,M,30-39,10,28,36306,2.7543656695862e-4
439846,2020,M,40-49,29,155,31393,9.2377281559583e-4
439846,2020,M,50-59,101,470,26941,0.00374893285327196
439846,2020,M,60-69,205,890,22643,0.00905357063993287
439846,2020,M,70-79,245,1108,13254,0.018484985664705
439846,2020,M,80+,177,843,7091,0.0249612184459174
439846,2021,F,30-39,9,31,33542,2.6832031482916e-4
439846,2021,F,40-49,7,18,29806,2.3485204321277e-4
439846,2021,F,50-59,28,102,28875,9.6969696969697e-4
439846,2021,F,60-69,104,451,29400,0.00353741496598639
439846,2021,F,70-79,200,859,22603,0.00884838295801442
439846,2021,F,80+,387,1743,19937,0.0194111451070873
439846,2021,M,30-39,12,39,36248,3.310527477378e-4
439846,2021,M,40-49,29,105,31422,9.2292024696072e-4
439846,2021,M,50-59,101,425,27184,0.00371542083578576
439846,2021,M,60-69,229,942,22981,0.00996475349201514
439846,2021,M,70-79,218,1070,13400,0.0162686567164179
439846,2021,M,80+,179,881,7466,0.0239753549424056
439846,2022,F,40-49,7,40,29919,2.3396503893846e-4
439846,2022,F,50-59,26,123,28809,9.0249574785657e-4
439846,2022,F,60-69,96,511,29386,0.00326686177091132
439846,2022,F,70-79,212,974,22951,0.00923707028016208
439846,2022,F,80+,417,1751,19815,0.0210446631339894
439846,2022,M,30-39,7,30,35927,1.9483953572522e-4
439846,2022,M,40-49,28,119,31579,8.8666518889135e-4
439846,2022,M,50-59,106,524,27370,0.00387285348922178
439846,2022,M,60-69,252,1151,23195,0.010864410433283
439846,2022,M,70-79,240,1252,13686,0.0175361683472161
439846,2022,M,80+,189,977,7413,0.0254957507082153
439846,2023,F,30-39,6,24,32495,1.8464379135251e-4
439846,2023,F,40-49,9,42,30293,2.9709833955039e-4
439846,2023,F,50-59,28,110,28768,9.7330367074527e-4
439846,2023,F,60-69,109,577,29329,0.00371645811313035
439846,2023,F,70-79,234,971,23650,0.00989429175475687
439846,2023,F,80+,379,1765,19486,0.0194498614389818
439846,2023,M,30-39,8,32,35111,2.278488223064e-4
439846,2023,M,40-49,41,203,32042,0.00127957056363523
439846,2023,M,50-59,110,578,27558,0.00399158139197329
439846,2023,M,60-69,270,1340,23381,0.01154783798811
439846,2023,M,70-79,292,1629,14093,0.0207195061377989
439846,2023,M,80+,207,965,7317,0.028290282902829
439846,2024,F,30-39,7,52,31522,2.2206712772032e-4
439846,2024,F,40-49,14,68,30710,4.5587756431129e-4
439846,2024,F,50-59,24,119,28793,8.335359288716e-4
439846,2024,F,60-69,110,667,29173,0.00377060981044116
439846,2024,F,70-79,262,1285,24393,0.0107407862911491
439846,2024,F,80+,410,1988,19462,0.0210666940704964
439846,2024,M,30-39,9,29,34075,2.6412325752017e-4
439846,2024,M,40-49,42,282,32525,0.0012913143735588
439846,2024,M,50-59,114,621,27778,0.00410396716826265
439846,2024,M,60-69,295,1701,23466,0.0125713798687463
439846,2024,M,70-79,302,1729,14681,0.0205708058034194
439846,2024,M,80+,207,1151,7267,0.0284849318838585
4068155,2012,F,20-29,14,41,33450,4.185351270553e-4
4068155,2012,F,30-39,18,54,30195,5.9612518628912e-4
4068155,2012,F,40-49,78,380,29375,0.00265531914893617
4068155,2012,F,50-59,292,1879,30965,0.0094300016147263
4068155,2012,F,60-69,1020,7476,25994,0.0392398245749019
4068155,2012,F,70-79,2313,16611,23108,0.100095205123767
4068155,2012,F,80+,2323,11760,15579,0.149110982733166
4068155,2012,M,20-29,16,87,36348,4.4018928139099e-4
4068155,2012,M,30-39,53,287,32303,0.00164071448472278
4068155,2012,M,40-49,170,1059,28946,0.00587300490568645
4068155,2012,M,50-59,615,4232,26833,0.0229195393731599
4068155,2012,M,60-69,1242,8919,18919,0.0656482900787568
4068155,2012,M,70-79,1683,11428,12690,0.132624113475177
4068155,2012,M,80+,957,4830,5352,0.178811659192825
4068155,2013,F,20-29,11,21,32615,3.3726812816188e-4
4068155,2013,F,30-39,20,32,30571,6.5421477871185e-4
4068155,2013,F,40-49,64,404,29337,0.0021815454886321
4068155,2013,F,50-59,300,2093,30890,0.00971188086759469
4068155,2013,F,60-69,1043,8383,26799,0.0389193626627859
4068155,2013,F,70-79,2478,20104,22735,0.108994941719815
4068155,2013,F,80+,2461,14653,15972,0.154082143751565
4068155,2013,M,20-29,15,59,35512,4.2239243072764e-4
4068155,2013,M,30-39,47,288,32755,0.00143489543581133
4068155,2013,M,40-49,175,1200,29136,0.0060063152114223
4068155,2013,M,50-59,640,5097,27004,0.0237001925640646
4068155,2013,M,60-69,1323,10866,19542,0.0677003377341111
4068155,2013,M,70-79,1785,13602,12541,0.142333147276932
4068155,2013,M,80+,1091,6381,5499,0.198399709038007
4068155,2014,F,20-29,9,15,31636,2.8448602857504e-4
4068155,2014,F,30-39,23,79,30993,7.4210305552866e-4
4068155,2014,F,40-49,54,363,29359,0.00183929970366838
4068155,2014,F,50-59,282,2224,30669,0.00919495255795755
4068155,2014,F,60-69,1062,9491,27621,0.0384490061909417
4068155,2014,F,70-79,2521,23182,22474,0.112174067811694
4068155,2014,F,80+,2695,18739,16222,0.166132412772778
4068155,2014,M,20-29,10,51,34434,2.9041064064587e-4
4068155,2014,M,30-39,46,373,33285,0.00138200390566321
4068155,2014,M,40-49,174,1190,29304,0.00593775593775594
4068155,2014,M,50-59,663,6019,27067,0.0244947722318691
4068155,2014,M,60-69,1334,11779,20256,0.0658570300157978
4068155,2014,M,70-79,1823,15747,12470,0.146190858059342
4068155,2014,M,80+,1192,8163,5614,0.212326327039544
4068155,2015,F,20-29,6,17,30585,1.9617459538989e-4
4068155,2015,F,30-39,20,104,31367,6.3761277776006e-4
4068155,2015,F,40-49,55,370,29457,0.00186712835658757
4068155,2015,F,50-59,279,2459,30260,0.00922009253139458
4068155,2015,F,60-69,1118,10784,28514,0.0392088097075121
4068155,2015,F,70-79,2640,25404,22106,0.119424590608884
4068155,2015,F,80+,3029,23357,16608,0.182381984585742
4068155,2015,M,20-29,15,58,33173,4.5217496156512e-4
4068155,2015,M,30-39,54,354,33668,0.00160389687537127
4068155,2015,M,40-49,197,1549,29708,0.00663121044836408
4068155,2015,M,50-59,673,6061,27033,0.024895498094921
4068155,2015,M,60-69,1471,13630,21060,0.0698480531813865
4068155,2015,M,70-79,1897,17262,12207,0.155402637830753
4068155,2015,M,80+,1292,9996,5810,0.222375215146299
4068155,2016,F,20-29,5,9,29457,1.6973894150796e-4
4068155,2016,F,30-39,19,98,31768,5.9808612440191e-4
4068155,2016,F,40-49,53,468,29744,0.00178187197417967
4068155,2016,F,50-59,303,2643,29826,0.0101589217461275
4068155,2016,F,60-69,1175,12083,28841,0.040740612322735
4068155,2016,F,70-79,2695,27752,22023,0.122372065567815
4068155,2016,F,80+,3330,28523,17129,0.194407145776169
4068155,2016,M,20-29,14,42,31733,4.4118110484353e-4
4068155,2016,M,30-39,50,274,34101,0.00146623266179877
4068155,2016,M,40-49,201,1710,30136,0.00666976373772233
4068155,2016,M,50-59,708,6624,26974,0.0262474975902721
4068155,2016,M,60-69,1570,14581,21508,0.0729960944764739
4068155,2016,M,70-79,2003,18977,12214,0.163992140167021
4068155,2016,M,80+,1447,11875,6077,0.238110909988481
4068155,2017,F,30-39,11,54,32292,3.4064164498947e-4
4068155,2017,F,40-49,57,452,29964,0.00190228273928714
4068155,2017,F,50-59,281,2525,29495,0.00952703848109849
4068155,2017,F,60-69,1139,12036,29029,0.039236625443522
4068155,2017,F,70-79,2711,29134,21919,0.12368264975592
4068155,2017,F,80+,3626,33200,17811,0.203582056032789
4068155,2017,M,20-29,18,58,30033,5.9934072520227e-4
4068155,2017,M,30-39,46,305,34756,0.0013235124870526
4068155,2017,M,40-49,208,1782,30631,0.00679050634977637
4068155,2017,M,50-59,701,6754,26857,0.0261012026659716
4068155,2017,M,60-69,1616,15300,21738,0.074339865673015
4068155,2017,M,70-79,2067,20428,12492,0.165465898174832
4068155,2017,M,80+,1599,13995,6347,0.251930045690878
4068155,2018,F,20-29,7,11,26526,2.6389203046068e-4
4068155,2018,F,30-39,14,51,32795,4.2689434364994e-4
4068155,2018,F,40-49,50,437,29968,0.00166844634276562
4068155,2018,F,50-59,275,2801,29391,0.00935660576366915
4068155,2018,F,60-69,1109,12423,29035,0.0381952815567419
4068155,2018,F,70-79,2688,31260,22040,0.121960072595281
4068155,2018,F,80+,3930,38801,18355,0.214110596567693
4068155,2018,M,20-29,12,48,28198,4.2556209660259e-4
4068155,2018,M,30-39,47,276,35519,0.00132323545144852
4068155,2018,M,40-49,198,1678,30813,0.00642585921526628
4068155,2018,M,50-59,703,6869,26848,0.0261844457687723
4068155,2018,M,60-69,1639,16972,22092,0.0741897519464059
4068155,2018,M,70-79,2176,22641,12748,0.170693442108566
4068155,2018,M,80+,1774,16346,6586,0.269359246887337
4068155,2019,F,30-39,15,66,33276,4.5077533357374e-4
4068155,2019,F,40-49,59,514,29993,0.00196712566265462
4068155,2019,F,50-59,258,2635,29110,0.00886293369975953
4068155,2019,F,60-69,1092,11413,29006,0.0376473833000069
4068155,2019,F,70-79,2741,30736,22276,0.123047225713773
4068155,2019,F,80+,4278,42192,18940,0.225871172122492
4068155,2019,M,20-29,9,23,26426,3.4057367743888e-4
4068155,2019,M,30-39,47,317,36125,0.00130103806228374
4068155,2019,M,40-49,204,1706,31058,0.00656835597913581
4068155,2019,M,50-59,671,6665,26863,0.0249785950936232
4068155,2019,M,60-69,1700,16557,22319,0.0761682871096375
4068155,2019,M,70-79,2243,22985,13083,0.171443858442253
4068155,2019,M,80+,1924,17669,6838,0.281368821292776
4068155,2020,F,30-39,15,35,33647,4.4580497518352e-4
4068155,2020,F,40-49,41,354,29871,0.00137256871212882
4068155,2020,F,50-59,281,2740,29031,0.009679308325583
4068155,2020,F,60-69,1100,11178,29306,0.0375349757728793
4068155,2020,F,70-79,2737,29746,22498,0.121655258245177
4068155,2020,F,80+,4552,43431,19314,0.235683959821891
4068155,2020,M,20-29,12,51,25103,4.7803051428116e-4
4068155,2020,M,30-39,59,289,36306,0.00162507574505591
4068155,2020,M,40-49,186,1763,31393,0.00592488771382155
4068155,2020,M,50-59,681,6544,26941,0.0252774581492892
4068155,2020,M,60-69,1757,16896,22643,0.0775957249481076
4068155,2020,M,70-79,2287,22388,13254,0.17255168251094
4068155,2020,M,80+,2043,18277,7091,0.288111690875758
4068155,2021,F,30-39,12,66,33542,3.5776041977222e-4
4068155,2021,F,40-49,52,364,29806,0.00174461517815205
4068155,2021,F,50-59,270,2498,28875,0.00935064935064935
4068155,2021,F,60-69,1115,11346,29400,0.0379251700680272
4068155,2021,F,70-79,2754,28817,22603,0.121842233331859
4068155,2021,F,80+,4953,46526,19937,0.248432562572102
4068155,2021,M,10-19,5,36,24622,2.0307042482332e-4
4068155,2021,M,20-29,17,89,23887,7.1168417967932e-4
4068155,2021,M,30-39,55,410,36248,0.00151732509379828
4068155,2021,M,40-49,183,1743,31422,0.00582394500668322
4068155,2021,M,50-59,699,6970,27184,0.0257136550912301
4068155,2021,M,60-69,1831,17353,22981,0.0796745137287324
4068155,2021,M,70-79,2399,22711,13400,0.179029850746269
4068155,2021,M,80+,2207,18943,7466,0.295606750602732
4068155,2022,F,30-39,15,79,33314,4.5026115146785e-4
4068155,2022,F,40-49,40,320,29919,0.00133694307964838
4068155,2022,F,50-59,273,2651,28809,0.00947620535249401
4068155,2022,F,60-69,1132,11857,29386,0.0385217450486626
4068155,2022,F,70-79,2780,29974,22951,0.121127619711559
4068155,2022,F,80+,5088,49998,19815,0.256775170325511
4068155,2022,M,20-29,14,56,22938,6.1034091899904e-4
4068155,2022,M,30-39,65,411,35927,0.00180922426030562
4068155,2022,M,40-49,204,1737,31579,0.00645998923335128
4068155,2022,M,50-59,701,6996,27370,0.0256119839240044
4068155,2022,M,60-69,1828,18017,23195,0.0788100883811166
4068155,2022,M,70-79,2540,24883,13686,0.185591115008037
4068155,2022,M,80+,2244,19931,7413,0.302711452853096
4068155,2023,F,30-39,8,45,32495,2.4619172180335e-4
4068155,2023,F,40-49,52,355,30293,0.00171656818406893
4068155,2023,F,50-59,263,2830,28768,0.00914210233592881
4068155,2023,F,60-69,1106,11609,29329,0.0377101162671758
4068155,2023,F,70-79,2893,31304,23650,0.122325581395349
4068155,2023,F,80+,5233,52679,19486,0.268551780765678
4068155,2023,M,20-29,15,89,22210,6.7537145429986e-4
4068155,2023,M,30-39,66,378,35111,0.0018797527840278
4068155,2023,M,40-49,222,2269,32042,0.0069284064665127
4068155,2023,M,50-59,675,6487,27558,0.0244937949052907
4068155,2023,M,60-69,1907,19480,23381,0.0815619520123177
4068155,2023,M,70-79,2667,26347,14093,0.189242886539417
4068155,2023,M,80+,2332,21300,7317,0.318709853765204
4068155,2024,F,30-39,7,32,31522,2.2206712772032e-4
4068155,2024,F,40-49,52,400,30710,0.00169325952458483
4068155,2024,F,50-59,254,2691,28793,0.00882158858055777
4068155,2024,F,60-69,1102,11878,29173,0.0377746546464196
4068155,2024,F,70-79,2937,32831,24393,0.120403394416431
4068155,2024,F,80+,5348,55604,19462,0.274791902168328
4068155,2024,M,20-29,14,108,21955,6.3766795718515e-4
4068155,2024,M,30-39,60,395,34075,0.00176082171680117
4068155,2024,M,40-49,219,2051,32525,0.00673328209069946
4068155,2024,M,50-59,695,7335,27778,0.0250197998416013
4068155,2024,M,60-69,1902,19744,23466,0.0810534390181539
4068155,2024,M,70-79,2760,27979,14681,0.187998092772972
4068155,2024,M,80+,2425,22721,7267,0.33370028897757
4077577,2012,F,10-19,15,52,21862,6.8612203823986e-4
4077577,2012,F,20-29,158,1047,33450,0.00472346786248132
4077577,2012,F,30-39,293,2029,30195,0.00970359331015069
4077577,2012,F,40-49,373,3056,29375,0.0126978723404255
4077577,2012,F,50-59,547,4167,30965,0.0176651057645729
4077577,2012,F,60-69,354,2595,25994,0.013618527352466
4077577,2012,F,70-79,215,1566,23108,0.00930413709537822
4077577,2012,F,80+,62,465,15579,0.00397971628474228
4077577,2012,M,10-19,8,52,23048,3.4710170079833e-4
4077577,2012,M,20-29,83,528,36348,0.0022834818972158
4077577,2012,M,30-39,94,596,32303,0.00290994644460267
4077577,2012,M,40-49,161,1115,28946,0.00556208111656187
4077577,2012,M,50-59,168,1527,26833,0.00626094734096076
4077577,2012,M,60-69,88,557,18919,0.00465140863682013
4077577,2012,M,70-79,33,241,12690,0.00260047281323877
4077577,2012,M,80+,15,68,5352,0.00280269058295964
4077577,2013,F,10-19,21,90,21466,9.7829125128109e-4
4077577,2013,F,20-29,137,978,32615,0.0042005212325617
4077577,2013,F,30-39,257,1849,30571,0.00840665990644729
4077577,2013,F,40-49,369,3089,29337,0.0125779732078945
4077577,2013,F,50-59,587,4573,30890,0.0190029135642603
4077577,2013,F,60-69,351,2816,26799,0.0130975036381955
4077577,2013,F,70-79,222,1966,22735,0.00976468000879701
4077577,2013,F,80+,89,561,15972,0.00557225144002004
4077577,2013,M,10-19,12,59,22316,5.3773077612475e-4
4077577,2013,M,20-29,90,481,35512,0.00253435458436585
4077577,2013,M,30-39,105,659,32755,0.00320561746298275
4077577,2013,M,40-49,162,1023,29136,0.00556013179571664
4077577,2013,M,50-59,183,1679,27004,0.00677677381128722
4077577,2013,M,60-69,100,683,19542,0.00511718350220039
4077577,2013,M,70-79,39,269,12541,0.00310979985647078
4077577,2013,M,80+,14,62,5499,0.00254591743953446
4077577,2014,F,10-19,21,117,21169,9.9201662808824e-4
4077577,2014,F,20-29,125,1023,31636,0.00395119484132002
4077577,2014,F,30-39,265,2164,30993,0.00855031781369987
4077577,2014,F,40-49,369,3247,29359,0.0125685479750673
4077577,2014,F,50-59,543,4552,30669,0.01770517460628
4077577,2014,F,60-69,377,3137,27621,0.0136490351544115
4077577,2014,F,70-79,210,1831,22474,0.00934413099581739
4077577,2014,F,80+,96,605,16222,0.00591788928615461
4077577,2014,M,10-19,7,39,22066,3.1723012779842e-4
4077577,2014,M,20-29,87,457,34434,0.0025265725736191
4077577,2014,M,30-39,119,655,33285,0.0035751840168244
4077577,2014,M,40-49,146,1057,29304,0.00498225498225498
4077577,2014,M,50-59,173,1592,27067,0.00639154690213175
4077577,2014,M,60-69,93,815,20256,0.00459123222748815
4077577,2014,M,70-79,44,318,12470,0.00352846832397755
4077577,2014,M,80+,14,63,5614,0.00249376558603491
4077577,2015,F,10-19,19,98,21113,8.9991948088855e-4
4077577,2015,F,20-29,138,1117,30585,0.00451201569396763
4077577,2015,F,30-39,231,1936,31367,0.00736442758312877
4077577,2015,F,40-49,404,3283,29457,0.0137149064738432
4077577,2015,F,50-59,520,4734,30260,0.0171844018506279
4077577,2015,F,60-69,393,3378,28514,0.0137827032334993
4077577,2015,F,70-79,217,1918,22106,0.00981633945535149
4077577,2015,F,80+,83,608,16608,0.004997591522158
4077577,2015,M,10-19,6,40,22061,2.7197316531435e-4
4077577,2015,M,20-29,90,558,33173,0.00271304976939077
4077577,2015,M,30-39,104,661,33668,0.00308898657478912
4077577,2015,M,40-49,150,1148,29708,0.00504914501144473
4077577,2015,M,50-59,176,1358,27033,0.00651056116598232
4077577,2015,M,60-69,92,802,21060,0.0043684710351377
4077577,2015,M,70-79,48,408,12207,0.00393217006635537
4077577,2015,M,80+,18,67,5810,0.00309810671256454
